Açaí-Guaraná,Citrus,Estação,LAT,LONG,Maçã-Verde,Movimentação,Original_269,Original_473,Pêssego,TARGET,Tangerina,Tempo,Zero,_id,_rev,row
31,40,Ana Rosa,-23.5813,-46.6383,38,66786,54,68,31,NORMAL,31,2018-1-3,45,151792abd81a8c707f812299e442309c,1-c5158a6b6932463efa8c1b17ba18dbd6,11523
30,32,Paraso,-23.57677,-46.63933,37,72089,59,55,7,NORMAL,32,2019-5-28,46,151792abd81a8c707f812299e4424193,1-a516ca04e4a0b9aba2805f73d3315e67,508
19,40,Faria Lima,-23.5675,-46.6929,32,52417,3,17,22,REABASTECER,21,2018-4-14,65,151792abd81a8c707f812299e4424b55,1-18e208d93c1832045525b40b0abbe60b,8024
18,16,Ana Rosa,-23.5813,-46.6383,43,66286,17,58,29,NORMAL,35,2018-4-12,39,151792abd81a8c707f812299e442b43d,1-eda751cea13d54dcb6451c384820c523,11622
29,33,Faria Lima,-23.5675,-46.6929,31,53996,4,86,43,NORMAL,43,2018-8-7,57,151792abd81a8c707f812299e442fd4c,1-12c11ee23d32722d80b7739685bcc309,8137
23,38,Paraso,-23.57677,-46.63933,31,70784,30,74,22,NORMAL,18,2019-10-27,45,151792abd81a8c707f812299e44326fb,1-4277542bd6d009d37520e368c9264f27,657
40,9,Faria Lima,-23.5675,-46.6929,16,52515,56,42,8,NORMAL,21,2018-9-26,47,151792abd81a8c707f812299e4436da1,1-7a721eca9c1bcbbead5fe39743c93c99,8186
18,38,Paraso,-23.57677,-46.63933,32,73509,30,60,34,NORMAL,10,2019-12-1,13,151792abd81a8c707f812299e44374bc,1-364929abed51b1981e5409577ddb46cc,691
32,12,Ana Rosa,-23.5813,-46.6383,6,66697,65,44,16,NORMAL,13,2018-8-26,41,151792abd81a8c707f812299e443d4b3,1-b83ecf4831424e0958a0ab8c8224f167,11756
21,43,Faria Lima,-23.5675,-46.6929,33,54896,35,86,38,NORMAL,4,2018-11-14,33,151792abd81a8c707f812299e443e9f8,1-883d29f1396789ed1211d4743b2dfa20,8234
34,21,Ana Rosa,-23.5813,-46.6383,43,65774,58,86,8,NORMAL,43,2018-9-29,56,151792abd81a8c707f812299e4440dbd,1-dd8adfff675b72a26b2176c8cfdae9d4,11789
30,37,Brigadeiro,-23.5683,-46.6482,13,47300,65,64,5,REABASTECER,5,2018-2-26,12,151792abd81a8c707f812299e44425b7,1-dd78e99e3925ce3d2baeb3d0bb2d9e1e,776
33,37,Brigadeiro,-23.5683,-46.6482,27,48473,18,51,12,REABASTECER,6,2018-3-6,9,151792abd81a8c707f812299e44425de,1-8c3b9982def1d0619af024e452d27e3d,786
29,34,Brigadeiro,-23.5683,-46.6482,39,47928,58,18,4,NORMAL,27,2018-3-19,28,151792abd81a8c707f812299e44436bb,1-9c1e9bac35d6e4cabff505b813da454c,799
12,12,Ana Rosa,-23.5813,-46.6383,24,65090,43,30,22,NORMAL,38,2018-11-21,9,151792abd81a8c707f812299e4444a66,1-3bafe651ffa8ef66d1c5673e696d224f,11841
14,40,Faria Lima,-23.5675,-46.6929,12,51955,46,86,41,NORMAL,43,2019-3-2,65,151792abd81a8c707f812299e44493b7,1-0ae748de440ff7bb7b5615977cce0dd9,8342
20,30,Brigadeiro,-23.5683,-46.6482,33,49616,65,31,25,NORMAL,32,2018-8-9,26,151792abd81a8c707f812299e444d1bc,1-cf762db4875116ddb893e32c4f42c763,939
3,31,Brigadeiro,-23.5683,-46.6482,37,45932,28,77,8,NORMAL,10,2018-8-23,57,151792abd81a8c707f812299e444da80,1-e22345aabb3910ff2470eece76ef9a23,953
21,18,Faria Lima,-23.5675,-46.6929,34,52443,38,10,37,NORMAL,32,2019-6-12,65,151792abd81a8c707f812299e444e6a1,1-1d02f893d8ed0fdf19228b6a6168ac26,8442
27,14,Faria Lima,-23.5675,-46.6929,8,54014,55,67,21,NORMAL,43,2019-8-18,61,151792abd81a8c707f812299e444fe8b,1-92e84ad6f14bbdd06c495ffec8db1dc9,8508
17,29,Brigadeiro,-23.5683,-46.6482,1,49525,46,86,6,NORMAL,25,2018-11-12,36,151792abd81a8c707f812299e4450bc6,1-3076123f1e75fd3e0f994a0d9e1d136d,1032
2,33,Ana Rosa,-23.5813,-46.6383,10,63794,53,77,28,REABASTECER,18,2019-8-23,37,151792abd81a8c707f812299e445522e,1-290c5423e4bcdcf77e3cb2e5065d0f76,12113
9,12,Ana Rosa,-23.5813,-46.6383,31,66396,13,7,34,REABASTECER,23,2019-9-2,28,151792abd81a8c707f812299e4455825,1-38e6882cfbe9753d8ee5ea3e4e0665dc,12122
43,27,Faria Lima,-23.5675,-46.6929,22,52447,6,67,35,NORMAL,25,2019-11-30,30,151792abd81a8c707f812299e4458a7a,1-215552e941fac607424835b60204683f,8610
39,20,Ana Rosa,-23.5813,-46.6383,9,66682,55,75,43,NORMAL,17,2019-11-8,65,151792abd81a8c707f812299e445b87f,1-24f1ccd628fb35caf6b4208240f9db87,12188
38,36,Pinheiros,-23.5664,-46.703,26,78112,9,53,18,REABASTECER,13,2018-1-21,57,151792abd81a8c707f812299e445d282,1-ca29cb5b52ea70f781f53619c10ea8d1,8661
18,23,Pinheiros,-23.5664,-46.703,43,78674,32,75,38,NORMAL,28,2018-1-27,13,151792abd81a8c707f812299e445dcd1,1-44c090692b411cc64888100625ba6e10,8667
23,43,So Joaquim,-23.5618,-46.6389,20,36046,29,7,36,REABASTECER,22,2018-1-26,65,151792abd81a8c707f812299e44618cd,1-6d0bdaf82b414646a5684e105b1ea7d4,12266
35,38,Brigadeiro,-23.5683,-46.6482,20,48635,23,43,16,NORMAL,29,2019-7-17,18,151792abd81a8c707f812299e4463228,1-a6d2046c5cb9eb0b2849f523097815d8,1277
27,43,So Joaquim,-23.5618,-46.6389,28,36245,37,45,6,REABASTECER,28,2018-3-8,43,151792abd81a8c707f812299e4463922,1-833ba4322136a0dd50bb90edc88fde20,12308
43,32,Brigadeiro,-23.5683,-46.6482,26,46247,35,86,29,NORMAL,26,2019-8-17,13,151792abd81a8c707f812299e4466b1a,1-43a1e95616ba3facf956a255fce50032,1307
28,36,Brigadeiro,-23.5683,-46.6482,8,49329,13,76,43,NORMAL,39,2019-9-15,26,151792abd81a8c707f812299e4467356,1-3cfefedf96125d6b3b0dd54c78baf0f8,1335
5,39,Pinheiros,-23.5664,-46.703,42,77741,65,18,17,REABASTECER,3,2018-8-27,37,151792abd81a8c707f812299e446ba03,1-0bab1216189301f39c3fcc038ea8f6db,8877
30,22,So Joaquim,-23.5618,-46.6389,13,35124,20,10,27,REABASTECER,15,2018-8-27,25,151792abd81a8c707f812299e446fe07,1-e151bc30be4865a95d5adc9dbde1174a,12477
43,15,Pinheiros,-23.5664,-46.703,29,79615,65,86,33,NORMAL,28,2018-11-8,27,151792abd81a8c707f812299e44702f2,1-8528b84f30489a5975ac54bf9038134b,8948
19,14,So Joaquim,-23.5618,-46.6389,10,35251,13,57,16,NORMAL,21,2019-5-3,19,151792abd81a8c707f812299e447fe41,1-718f8ad154f642a41aed6b129b4e2d49,12723
29,20,Trianon-Masp,-23.5634,-46.6544,43,43328,10,61,13,NORMAL,7,2018-9-29,8,151792abd81a8c707f812299e4480c44,1-5dc61237b66dd2970d3bb66c0fd704a4,1709
32,41,So Joaquim,-23.5618,-46.6389,43,34193,29,70,25,NORMAL,37,2019-5-21,43,151792abd81a8c707f812299e4483386,1-11a9705da5e66fbc1156992c8fb637a1,12741
38,42,Trianon-Masp,-23.5634,-46.6544,5,45375,38,50,28,REABASTECER,19,2018-10-17,33,151792abd81a8c707f812299e44842a4,1-6eff0ceea17be8527f3cb3c579ac2035,1727
36,7,Trianon-Masp,-23.5634,-46.6544,10,43908,29,86,13,NORMAL,43,2018-10-30,18,151792abd81a8c707f812299e4484a5f,1-84e6fd47d772a58da5623b590d54a044,1740
39,10,Trianon-Masp,-23.5634,-46.6544,4,41944,26,86,41,REABASTECER,17,2019-1-30,46,151792abd81a8c707f812299e448cf51,1-87cf8249b1a5d99720707eb024d75028,1830
35,6,So Joaquim,-23.5618,-46.6389,5,35401,56,42,39,NORMAL,43,2019-10-26,15,151792abd81a8c707f812299e4491010,1-73423fd2aa95811b51b878a92cf6d48b,12896
43,19,Butant,-23.5844,-46.7252,15,64690,44,19,37,NORMAL,29,2018-1-24,32,151792abd81a8c707f812299e4493622,1-bef9e5b937c97d40b4c506cef0dcacfa,9384
35,6,Trianon-Masp,-23.5634,-46.6544,34,44915,57,64,2,REABASTECER,41,2019-6-24,29,151792abd81a8c707f812299e4497524,1-50b5db3af961f3859d34b166b4ed4b43,1974
43,14,Butant,-23.5844,-46.7252,22,66804,58,11,30,NORMAL,9,2018-4-8,44,151792abd81a8c707f812299e4497d57,1-3e80891df2b748b8680aa0b1bac76fc8,9458
40,28,Butant,-23.5844,-46.7252,43,67574,63,77,29,NORMAL,8,2018-4-19,35,151792abd81a8c707f812299e4499830,1-7fcc45364ed1ddafe116271ce37b435a,9469
19,4,So Judas,-23.6255,-46.6411,32,16856,8,35,14,NORMAL,29,2018-3-8,20,151792abd81a8c707f812299e4499b33,1-1efc9f20d8e0e6059403be9522a4f312,13028
38,3,Trianon-Masp,-23.5634,-46.6544,8,45337,65,10,6,NORMAL,3,2019-8-5,3,151792abd81a8c707f812299e449a5e2,1-819023366f605e4a32049c66813e3a4f,2015
12,24,Trianon-Masp,-23.5634,-46.6544,35,44604,28,29,22,NORMAL,20,2019-8-11,34,151792abd81a8c707f812299e449b019,1-6b2b333bf5e886e684f457d623121ddb,2021
16,41,So Judas,-23.6255,-46.6411,40,17055,59,32,9,NORMAL,40,2018-5-22,29,151792abd81a8c707f812299e449e81a,1-f281a7c6368a56d71ac72030e1f4de2b,13102
31,29,Trianon-Masp,-23.5634,-46.6544,13,42133,1,14,16,REABASTECER,43,2019-11-12,51,151792abd81a8c707f812299e44a0ba7,1-22e1cf09dabc711c9f1846523f9398e4,2112
41,16,Trianon-Masp,-23.5634,-46.6544,20,45194,21,86,40,NORMAL,6,2019-12-20,53,151792abd81a8c707f812299e44a42d4,1-9e12bb0a006cb91c0d39251008d22e45,2150
25,35,Butant,-23.5844,-46.7252,9,66899,6,48,27,REABASTECER,33,2018-10-4,16,151792abd81a8c707f812299e44a4b0e,1-f0c98547c84d3650386e983b87d29e06,9634
38,12,Butant,-23.5844,-46.7252,28,64513,26,65,5,NORMAL,4,2018-10-11,32,151792abd81a8c707f812299e44a67e9,1-6ff3fd2a9cf4c6d14fc001adf94afff1,9641
37,9,So Judas,-23.6255,-46.6411,43,14886,8,3,4,NORMAL,3,2018-9-9,65,151792abd81a8c707f812299e44a8abb,1-d8a564615876e63a859991b1a49982e9,13209
18,30,Consolao,-23.5581,-46.6606,43,112013,34,63,37,NORMAL,30,2018-2-17,5,151792abd81a8c707f812299e44aaf8b,1-1ade732d5c0a1015f93d4950634dcec3,2207
13,39,Consolao,-23.5581,-46.6606,10,115147,42,51,43,NORMAL,35,2018-2-27,65,151792abd81a8c707f812299e44ac9c8,1-f862129117edac108053d728229f4c36,2217
20,35,So Judas,-23.6255,-46.6411,24,16915,30,46,26,NORMAL,33,2018-11-8,45,151792abd81a8c707f812299e44b232f,1-5ada067578a127964baff3cd0d70f586,13268
8,37,Consolao,-23.5581,-46.6606,35,112442,24,38,3,NORMAL,28,2018-4-11,42,151792abd81a8c707f812299e44b2731,1-70731b8481971d0044bb5901eef35f62,2261
28,20,Consolao,-23.5581,-46.6606,29,112505,34,34,22,NORMAL,37,2018-4-29,41,151792abd81a8c707f812299e44b478a,1-abbb8b8a69baaad4aa81405248794c33,2279
31,23,Consolao,-23.5581,-46.6606,18,113495,39,78,18,NORMAL,9,2018-5-30,8,151792abd81a8c707f812299e44b6500,1-05596d8068ec26f8d2faee7f0fcc23d1,2310
43,15,Consolao,-23.5581,-46.6606,18,113084,42,32,40,NORMAL,21,2018-6-30,56,151792abd81a8c707f812299e44b7cf1,1-9e3af4ee4b34ffdc1d6029a17601ccb1,2340
19,11,Butant,-23.5844,-46.7252,16,67884,24,25,40,NORMAL,37,2019-6-18,15,151792abd81a8c707f812299e44bdd71,1-ba17754a9a19ee7c928df804ad5d2b05,9888
39,35,So Judas,-23.6255,-46.6411,25,14849,5,33,9,NORMAL,22,2019-6-4,32,151792abd81a8c707f812299e44c2e75,1-31380b9edeabb114aacf1d910969eb5d,13474
8,40,Butant,-23.5844,-46.7252,11,65119,20,20,31,NORMAL,16,2019-8-3,10,151792abd81a8c707f812299e44c3e06,1-0d55474c52ed90fd08ff9c4013780d0d,9933
37,35,Consolao,-23.5581,-46.6606,32,112609,55,28,38,REABASTECER,31,2018-11-22,5,151792abd81a8c707f812299e44c622a,1-1bb86b4ac36b08337c8b3d9857924284,2482
32,32,So Judas,-23.6255,-46.6411,11,14112,65,79,36,NORMAL,43,2019-8-1,50,151792abd81a8c707f812299e44cad53,1-de5cfbb511f97a0c4d167551bc6f58c3,13531
35,39,Butant,-23.5844,-46.7252,31,65641,37,15,21,NORMAL,21,2019-11-2,65,151792abd81a8c707f812299e44ce749,1-f753181aee5472787c49fb05e29492e7,10022
